method,run_name,seed,site,organ,dice,msd_mm,hd95_mm,n_slices,source
bapmos_medsam,pooled_seed44_rep3,44,simulation,Bladder,0.9975011171106034,0.2432119376524565,0.695839552692752,14.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,simulation,PTV,0.99043123036831,0.23774391873342887,0.672081415207128,14.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,simulation,Rectum,0.9719892197111355,0.2224905093576076,0.5681730296061634,14.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,simulation,Urethra,1.0,,,14.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,simulation,all,0.9899803917975122,0.23080071641039668,0.6230969895923488,56.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case1,Bladder,0.9858679744834712,0.4381426613030258,1.1340501837368318,12.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case1,PTV,0.9832081977736818,0.22775133001449832,0.5891710181177185,12.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case1,Rectum,0.9812205344907236,0.29823349671044475,0.6625539251779613,12.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case1,Urethra,0.9601392478818812,0.17360055787861545,0.3661918539876353,12.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case1,all,0.9776089886574395,0.2657557284514196,0.6278461161225277,48.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case2,Bladder,0.9751628421450806,0.6027961975234597,1.4105962788470094,13.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case2,PTV,0.9798205425614822,0.20920754822691054,0.524731903493394,13.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case2,Rectum,0.9618122523784767,0.261997887819457,0.6354168559590989,13.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case2,Urethra,0.963298113309449,0.20244578578921504,0.47790183954600257,13.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,case2,all,0.9700234375986222,0.2980854385925858,0.7163744617897813,52.0,inference_output/prostate/pooled/bapmos_medsam/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_medsam,pooled_seed44_rep3,44,pooled,Bladder,0.9623248772311535,0.47869856005954936,1.1784209532110466,14.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_medsam,pooled_seed44_rep3,44,pooled,PTV,0.9800734217246597,0.22333159391514237,0.5882684913948116,30.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_medsam,pooled_seed44_rep3,44,pooled,Rectum,0.9681729934504223,0.26087613825230443,0.6216659677988453,35.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_medsam,pooled_seed44_rep3,44,pooled,Urethra,0.9363030965070275,0.18706166423689527,0.41832318058154,15.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_medsam,pooled_seed44_rep3,44,pooled,all,0.9660143845887886,0.26955656873055367,0.6614798368987413,94.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
