method,run_name,seed,site,organ,dice,msd_mm,hd95_mm,n_slices,source
box_point,box90_point10_seed44_rep3,44,simulation,Bladder,0.9981913996915192,0.17359906093265584,0.43670926843895036,14.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,simulation,PTV,0.9925031418040772,0.18055838907871885,0.45419339746276005,14.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,simulation,Rectum,0.9818017271958597,0.13729656956101263,0.33140000000000214,14.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,simulation,Urethra,1.0,,,14.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,simulation,all,0.993124067172864,0.15805756330160783,0.3906111826034049,56.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case1,Bladder,0.98965426229039,0.2818896970986644,0.6427414579895774,12.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case1,PTV,0.9825759063282784,0.23529560121958518,0.5566898883353074,12.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case1,Rectum,0.9861730196101827,0.2137699273676438,0.4660190246798293,12.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case1,Urethra,0.9526916136346372,0.2063257873493627,0.41863076272575694,12.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case1,all,0.9777737004658721,0.22609286747204704,0.5006802795436389,48.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case2,Bladder,0.9870569516448497,0.26451126244660994,0.619016527868944,13.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case2,PTV,0.9786614187860103,0.2183780479257548,0.4938477983603187,13.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case2,Rectum,0.9701450048214034,0.1992696223868636,0.4664348602657666,13.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case2,Urethra,0.9630687304970855,0.19852103954273664,0.4602556977437388,13.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,case2,all,0.9747330264373372,0.2176683387916212,0.5030233141225956,52.0,inference_output/prostate/pooled/box_point/box90_point10_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box90_point10_seed44_rep3,44,pooled,Bladder,0.9773050796106426,0.2499953434513496,0.5867292380255549,14.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box90_point10_seed44_rep3,44,pooled,PTV,0.9802851101804851,0.21210741625979315,0.5008041050835478,30.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box90_point10_seed44_rep3,44,pooled,Rectum,0.9768910136783563,0.18299325169712505,0.4199946216880403,35.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box90_point10_seed44_rep3,44,pooled,Urethra,0.9301461906718506,0.20268357170627055,0.43805573240081513,15.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box90_point10_seed44_rep3,44,pooled,all,0.9705766250934444,0.20540611362878855,0.4734997896804025,94.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
