method,run_name,seed,site,organ,dice,msd_mm,hd95_mm,n_slices,source
box_point,box10_point90_seed44_rep3,44,simulation,Bladder,0.9925386579676447,0.775759468743144,1.4683852417617997,14.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,simulation,PTV,0.9869986158884319,0.32480853788952213,0.7949546085089718,14.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,simulation,Rectum,0.9825250162772143,0.1324655775812815,0.3242461683639902,14.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,simulation,Urethra,1.0,,,14.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,simulation,all,0.9905155725333229,0.28500592409210457,0.6437792175930845,56.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case1,Bladder,0.9596922637948149,1.0890620565424427,2.3065439999999997,12.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case1,PTV,0.9712452188998338,0.39097739590027303,0.9598773041727058,12.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case1,Rectum,0.9849811090202608,0.2280522290704136,0.4902772227381366,12.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case1,Urethra,0.9300107631308374,0.3428785048150912,0.7010340405206329,12.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case1,all,0.9614823387114368,0.4046878659587249,0.8895960828659712,48.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case2,Bladder,0.9780372875603466,0.5436895727827996,1.234157618340346,13.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case2,PTV,0.9733751731036898,0.26542771628157774,0.7053594097716048,13.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case2,Rectum,0.9704721958869853,0.19675262958659287,0.46355315967730903,13.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case2,Urethra,0.9571456530397159,0.237727381288828,0.5218662592378596,13.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,case2,all,0.9697575773976845,0.29241432971169856,0.6987990491015431,52.0,inference_output/prostate/pooled/box_point/box10_point90_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box10_point90_seed44_rep3,44,pooled,Bladder,0.9375952225263795,0.7492395458484857,1.590745360976273,14.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box10_point90_seed44_rep3,44,pooled,PTV,0.970893349986134,0.3209068666495697,0.8085933377131451,30.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box10_point90_seed44_rep3,44,pooled,Rectum,0.9768932023615698,0.18544264586493897,0.4249532985621692,35.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box10_point90_seed44_rep3,44,pooled,Urethra,0.9068681764724238,0.293807980502835,0.6174224092553386,15.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box10_point90_seed44_rep3,44,pooled,all,0.9579512589861131,0.3299379995125668,0.7517333699315764,94.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
