method,run_name,seed,site,organ,dice,msd_mm,hd95_mm,n_slices,source
box_point,box50_point50_seed44_rep3,44,simulation,Bladder,0.9968564960170958,0.3102909221253788,0.7651762148222093,14.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,simulation,PTV,0.990204185023531,0.2378118049304847,0.6061205595761584,14.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,simulation,Rectum,0.9822067546425022,0.13515924709332117,0.3275319513292139,14.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,simulation,Urethra,1.0,,,14.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,simulation,all,0.9923168589207823,0.19554541566126468,0.4867082123584425,56.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case1,Bladder,0.9863873198480472,0.4647551487371516,1.2554814001575738,12.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case1,PTV,0.9804804911697894,0.25817319596784344,0.6922305237171128,12.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case1,Rectum,0.9852823921104684,0.23778250535476006,0.5744508261174702,12.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case1,Urethra,0.9481290909439398,0.22896198397410855,0.518779226282387,12.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case1,all,0.9750698235180613,0.26871713014270265,0.6756255769016075,48.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case2,Bladder,0.9798895205419526,0.44646882959404094,1.12107345579714,13.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case2,PTV,0.974721023238114,0.2450458042029915,0.6029209229350189,13.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case2,Rectum,0.9678484845377613,0.21689948872191056,0.4995987147002195,13.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case2,Urethra,0.9632710101898012,0.2014119261316152,0.4819126561333202,13.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,case2,all,0.9714325096269072,0.2665299815258515,0.6473389113631315,52.0,inference_output/prostate/pooled/box_point/box50_point50_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
box_point,box50_point50_seed44_rep3,44,pooled,Bladder,0.9665144678186636,0.42251251203450213,1.0832120311197788,14.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box50_point50_seed44_rep3,44,pooled,PTV,0.9766665928820797,0.24681382195069504,0.6306736941619888,30.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box50_point50_seed44_rep3,44,pooled,Rectum,0.9758946734089015,0.1960341544376569,0.46626797688750354,35.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box50_point50_seed44_rep3,44,pooled,Urethra,0.926671481586313,0.21610529031427833,0.5015748268794892,15.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
box_point,box50_point50_seed44_rep3,44,pooled,all,0.9668892141386163,0.2491740913514473,0.6162572431360801,94.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
