method,run_name,seed,site,organ,dice,msd_mm,hd95_mm,n_slices,source
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,simulation,Bladder,0.9980798113795025,0.1828530297355114,0.4453138790917186,14.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,simulation,PTV,0.992666971387881,0.17508644157773826,0.43540504917688966,14.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,simulation,Rectum,0.9809181011245968,0.14439313206349497,0.3345293171097397,14.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,simulation,Urethra,1.0,,,14.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,simulation,all,0.992916220972995,0.16071061034033823,0.3862057868826683,56.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case1,Bladder,0.9903778423926073,0.25562481674371956,0.6340718053168468,12.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case1,PTV,0.9830925524027495,0.22790813621920306,0.5366750809428276,12.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case1,Rectum,0.9855276743931963,0.22036546574867813,0.4635640435564708,12.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case1,Urethra,0.9552333802694082,0.19561617669950082,0.4052011291682045,12.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case1,all,0.9785578623644904,0.2206965907735712,0.49002243956897346,48.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
