method,run_name,seed,site,organ,dice,msd_mm,hd95_mm,n_slices,source
bapmos_random,pooled_seed44_rep3,44,simulation,Bladder,0.9960108906040668,0.39426281784092526,1.0659853262787378,14.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,simulation,PTV,0.9896543980490222,0.25352308064577034,0.6665488117462552,14.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,simulation,Rectum,0.9595294237470869,0.32279242110864886,0.6928491698650747,14.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,simulation,Urethra,1.0,,,14.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,simulation,all,0.9862986781000439,0.305750218026604,0.7296285551222254,56.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case1,Bladder,0.976147853283018,0.6861308208474772,1.4315734122857486,12.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case1,PTV,0.9802824978012094,0.27033142409264216,0.7366070816119034,12.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case1,Rectum,0.9802496522426424,0.3240291438903435,0.9143968265402554,12.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case1,Urethra,0.9562705425618354,0.18570445351237572,0.4663232401667705,12.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case1,all,0.9732376364721763,0.31974216530323685,0.8199728855596167,48.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case2,Bladder,0.9793140082297516,0.46697392970107715,1.1277527802463083,13.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case2,PTV,0.9769202998946979,0.23358577781864331,0.5986378023092627,13.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case2,Rectum,0.9606390985999135,0.267109484143627,0.6210863665926663,13.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case2,Urethra,0.9711100987078765,0.15251711458883782,0.37042331003162005,13.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,case2,all,0.9719958763580598,0.27236948566035196,0.662238818707459,52.0,inference_output/prostate/pooled/bapmos_random/pooled_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
bapmos_random,pooled_seed44_rep3,44,pooled,Bladder,0.9563577724885659,0.5140092317728732,1.201322792121669,14.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_random,pooled_seed44_rep3,44,pooled,PTV,0.9772838481643966,0.25059066254898105,0.6604018889311527,30.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_random,pooled_seed44_rep3,44,pooled,Rectum,0.9624204583191371,0.30571608873050876,0.7462543425538083,35.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_random,pooled_seed44_rep3,44,pooled,Urethra,0.9399785195962946,0.17021702868139138,0.42156993943703364,15.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_random,pooled_seed44_rep3,44,pooled,all,0.9626799797328303,0.2975230601816844,0.7348194344529441,94.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
