method,run_name,seed,site,organ,dice,msd_mm,hd95_mm,n_slices,source
bapmos_heuristic,pooled_seed43_rep2,43,simulation,Bladder,0.9978812631027372,0.204666759835579,0.49833787909171834,14.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/simulation/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,simulation,PTV,0.9914802519882083,0.2061098027709901,0.4916938834592837,14.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/simulation/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,simulation,Rectum,0.9812166286414755,0.14252766854330107,0.33452931710973904,14.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/simulation/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,simulation,Urethra,1.0,,,14.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/simulation/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,simulation,all,0.9926445359331052,0.17413835529021923,0.4139420997385657,56.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/simulation/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case1,Bladder,0.9918625700507661,0.24160722823170627,0.587480695213754,12.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case1/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case1,PTV,0.9845270775692998,0.21405051802069452,0.5072264445395693,12.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case1/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case1,Rectum,0.9851988908484036,0.2340314492926503,0.5069917763463747,12.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case1/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case1,Urethra,0.96015168777884,0.17067884275640371,0.37668790265842356,12.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case1/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case1,all,0.9804350565618273,0.21414217299018512,0.48522319148894016,48.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case1/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case2,Bladder,0.9831805203777471,0.3292859900391153,0.8173145391987461,13.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case2/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case2,PTV,0.9780322312848655,0.21293832952014502,0.5116836278168585,13.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case2/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case2,Rectum,0.9704413069690943,0.19729319365808354,0.4716499767572294,13.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case2/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case2,Urethra,0.9616695775394538,0.20632537361489992,0.447947982232238,13.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case2/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,case2,all,0.9733309090427902,0.22904769270429098,0.545545700760776,52.0,inference_output/prostate/pooled/bapmos_heuristic/pooled_seed43_rep2/case2/metrics_native_redone/summary_metrics.csv
bapmos_heuristic,pooled_seed43_rep2,43,pooled,Bladder,0.9752882349255875,0.2775307944790978,0.6832955851800995,14.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_heuristic,pooled_seed43_rep2,43,pooled,PTV,0.9803155821789922,0.21122342804556338,0.5043495495263993,30.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_heuristic,pooled_seed43_rep2,43,pooled,Rectum,0.9764330423359923,0.191112415550581,0.43675436759436825,35.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_heuristic,pooled_seed43_rep2,43,pooled,Urethra,0.9349016507572653,0.1873138904903686,0.40994260645953695,15.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
bapmos_heuristic,pooled_seed43_rep2,43,pooled,all,0.9708742978451776,0.20979549857127802,0.4907677302235034,94.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
