method,run_name,seed,site,organ,dice,msd_mm,hd95_mm,n_slices,source
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,simulation,Bladder,0.9974735486485653,0.2462961588647136,0.6362880000000007,14.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,simulation,PTV,0.9896474899659734,0.25505923970406175,0.6546578459924167,14.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,simulation,Rectum,0.9833996927734276,0.12699865016393788,0.3306612684389491,14.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,simulation,Urethra,1.0,,,14.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,simulation,all,0.9926301828469916,0.1899335598290813,0.49036332646663094,56.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/simulation/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case1,Bladder,0.9878632415212741,0.37862830369866907,1.029288045267879,12.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case1,PTV,0.9805004821394729,0.2568252585899428,0.6589499337722546,12.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case1,Rectum,0.9875570018931551,0.19811841527678783,0.4772801531151282,12.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case1,Urethra,0.9566215256503662,0.19221030829345975,0.40114900536964826,12.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case1,all,0.9781355628010671,0.23457709065979676,0.5752804686472889,48.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case1/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case2,Bladder,0.9838438836078163,0.3770822358411746,0.8701720873761724,13.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case2,PTV,0.974625405743792,0.24855003763804143,0.5859726263963655,13.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case2,Rectum,0.9657116560857636,0.22872085818006893,0.49795289200711623,13.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case2,Urethra,0.9655486765239485,0.18967684524261047,0.4346030112538334,13.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,case2,all,0.97243240549033,0.25583360700604735,0.5849345680876947,52.0,inference_output/prostate/pooled/boxpoint_box_point/ratio_5_1_1_box_dom_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,pooled,Bladder,0.9720685047312009,0.3494983815912171,0.8655157709074803,14.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,pooled,PTV,0.9763733639955533,0.25298536454341797,0.6284713844879477,30.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,pooled,Rectum,0.9763580357331648,0.18335240643627046,0.433507967735063,35.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,pooled,Urethra,0.9354394068410482,0.19102802553639675,0.416760874782268,15.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
boxpoint_box_point,ratio_5_1_1_box_dom_seed44_rep3,44,pooled,all,0.9691944929721267,0.23154566900952125,0.557399514040472,94.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
